4137,34,585.0,44646494,0,55674.93,0,18.0575850036
3221,10,790.0,29289692,0,147392.5411,0,1650.91647523
144161,5,780.0,10595883,0,2879780.9306,0,1621.1475144
5482,43,935.0,16516536,0,251951.5281,0,1420.95088377
3014,11,343.0,27925195,0,77383.8372,0,-498.703710517
14886,45,1219.0,55469258,0,271404.5545,0,166.076288828
833,4,157.0,0,0,6162.1385,0,4.86224148054
910,52,828.0,0,0,187146.6148,0,-327.291643802
6975,30,1834.0,98643442,0,495750.0183,0,510.083211589
5020,0,522.0,90837313,0,172419.5968,0,788.421481814
14832,16,714.0,118220944,0,271553.4867,0,2080.5660739
6265,8,648.0,51501880,0,136406.7125,0,1427.39515769
1989,2,297.0,17813552,0,95003.6,0,175.417094565
116275,63,2135.0,398603573,0,1451665.3352,0,1084.44276563
6793,29,231.0,675461,0,166167.1111,0,1348.82891383
37901,10,1125.0,66495238,0,626912.1775,0,639.724349277
32236,39,489.0,159172961,0,182780.4729,0,414.399882231
1228,0,167.0,1567717,0,66499.9667,0,-2.42270522839
1036,11,297.0,0,0,56371.0583,0,701.582674011
5365,31,879.0,115102481,0,241887.3736,0,3261.92981925
29572,0,60.0,12055,0,272904.2498,0,649.559141183
553,9,656.0,0,0,101706.7701,0,164.058411158
4262,16,1686.0,86922985,0,438844.7809,0,1714.27862239
44644,17,501.0,331008929,0,247412.7682,0,184.329871384
22352,23,577.0,35074740,0,336987.9504,0,18.1293667254
5105,94,1634.0,114579031,0,267628.323,0,1289.86345864
2071,2,379.0,1711909,0,101360.9167,0,-15.6198309294
2973,5,330.0,34683992,0,116533.2773,0,-0.675111348269
3741,78,2082.0,84980957,0,450507.3871,0,-215.402088787
5662,0,0,58764,0,74559.6834,0,42.0577383636
5663,35,856.0,70053839,0,320634.9826,0,2075.02966348
35352,48,1131.0,190673827,0,441480.2948,0,2016.74001793
777,9,756.0,0,0,64560.8904,0,357.012728124
95652,7,464.0,27646,0,936157.5833,0,1642.40376429
3937,12,982.0,46415151,0,176071.8032,0,-259.151381216
4705,26,469.0,39324352,0,92324.5833,0,1275.21803509
64959,21,903.0,98149123,0,1860959.1833,0,450.081428815
2778,0,43.0,0,0,24090.5,0,-21.0879176131
853,0,120.0,0,0,20311.8,0,-43.5818566656
19592,78,806.0,63204775,0,704739.4582,0,5583.43842886
1530,24,1445.0,22003761,0,219782.908,0,-136.805835571
21527,6,620.0,88715685,0,296529.7583,0,6195.70034314
32251,24,1606.0,116187114,0,880810.0095,0,1174.74134257
1309,8,525.0,90133041,0,119916.7313,0,-719.93816895
785,5,404.0,0,0,99844.4167,0,-639.811647837
10097,6,311.0,0,0,70679.0,0,-27.5533063667
635,10,923.0,0,0,257542.6936,0,-173.610709109
86977,18,252.0,3518436,0,190321.5333,0,17.6247497272
51179,21,828.0,44730814,0,839715.2311,0,2337.96001674
25200,5,481.0,67491489,0,332178.4164,0,973.086745624
6428,0,437.0,2664,0,69987.4778,0,25.9520670763
848,3,222.0,0,0,43511.8333,0,12.5485412514
571,2,413.0,0,0,133565.9881,0,741.503866014
4549,0,80.0,0,0,27381.2262,0,-8.48274669853
1114,0,80.0,0,0,22764.5833,0,-97.2767802024
2093,2,355.0,45576055,0,104467.2778,0,-96.5171676579
82440,16,1264.0,125748806,0,1245097.8159,0,6722.92206266
7698,0,221.0,31737245,0,101857.8,0,808.427084854
848,0,0,0,0,107068.2833,0,362.824877261
1306,41,599.0,40232608,0,71936.5888,0,771.848148494
15974,5,545.0,126441249,0,255176.4924,0,3258.59903754
3828,0,177.0,0,0,24696.3333,0,182.937220015
4972,15,639.0,33660627,0,161971.1,0,1265.26275451
24855,5,85.0,0,0,24855.0,0,-4.10768918051
41367,16,604.0,63422554,0,336142.1556,0,-57.149148151
2078,51,412.0,100430086,0,32257.4243,0,81.985805047
7197,0,117.0,17330,0,155707.3953,0,30.4368799417
1211,11,471.0,231616,0,68939.175,0,60.8575940776
1047,0,79.0,0,0,49635.8333,0,-331.408110766
8279,9,436.0,5736520,0,397196.1608,0,784.225294789
1273,13,1141.0,3943914,0,179908.3033,0,1586.63159938
