628,0,153.0,0,0,6087.75,0,28.993718418
2736,6,497.0,26938163,0,109773.7002,0,-343.741966886
2213,8,456.0,29758919,0,52576.5286,0,-374.004502576
19858,33,513.0,86811176,0,85955.1504,0,1573.36144966
28637,41,1109.0,187059409,0,1013820.2472,0,-44.4826673608
18423,95,899.0,198797802,0,298880.2663,0,585.6025821
20429,36,1038.0,94703218,0,285587.6667,0,708.34577976
7682,41,736.0,42698856,0,122494.079,0,445.147006682
638,9,677.0,0,0,67192.3821,0,-71.4230581526
116934,66,1426.0,170204860,0,858934.8785,0,1747.36102144
22851,32,748.0,151002931,0,212910.5792,0,-79.7511320295
885,10,606.0,0,0,126961.4429,0,291.913219792
66544,23,947.0,277589142,0,759288.6265,0,1720.26396288
8624,6,230.0,60541475,0,136049.3126,0,107.140097658
1916,0,0,1310436,0,17010.3333,0,11.3931632002
1094,5,514.0,0,0,88360.7655,0,297.870257499
34497,62,1010.0,148920332,0,353537.0573,0,4141.58534188
4438,38,398.0,49968921,0,90513.5334,0,2983.80350759
2962,34,1322.0,223375895,0,231210.7775,0,-450.7690045
8091,90,2170.0,59556554,0,468215.4637,0,63.9206724098
9530,49,1185.0,13496025,0,305459.2454,0,477.688808465
58850,17,636.0,135936835,0,319130.4814,0,1194.00730132
742,11,468.0,0,0,94403.0457,0,-1214.98278242
69673,3,613.0,199791838,0,560400.4355,0,27.1141936115
1431,88,958.0,54727824,0,172406.1389,0,314.686964788
1283,0,383.0,52045614,0,42726.05,0,371.613754849
3673,0,301.0,27381,0,120034.5333,0,-52.8581435503
51495,108,960.0,57335500,0,588469.0215,0,1151.6139157
62881,45,780.0,173262435,0,423820.0435,0,1010.74385666
703,4,504.0,0,0,87109.9356,0,-267.14124218
7458,10,554.0,39335014,0,81680.3305,0,-122.047086169
396,0,372.0,0,0,44027.3,0,22.4537812813
3531,0,132.0,1412203,0,68233.4667,0,-128.134645342
6273,96,804.0,23974526,0,238815.9934,0,3321.09421787
20493,18,490.0,70801061,0,140699.1111,0,2593.84105279
1028,40,750.0,0,0,122809.1501,0,166.420988308
16180,32,595.0,79318507,0,205076.8752,0,1026.41921857
6629,32,951.0,117452618,0,131214.4643,0,2823.44559148
2416,30,1130.0,22702043,0,298884.4623,0,-339.84919776
10833,42,1070.0,9146744,0,238689.7677,0,1499.18342715
1797,8,226.0,475260,0,57802.8333,0,122.491001841
10108,119,1163.0,100482830,0,302301.0198,0,992.34277146
1348,0,214.0,168886,0,10194.6,0,-327.367651738
3505,18,442.0,59031046,0,210571.5318,0,421.26080672
6233,0,0,0,0,50796.1524,0,1.33583569159
2596,0,80.0,413,0,14043.8524,0,1.61848292052
2803,0,140.0,4378940,0,42161.4469,0,-0.657546058675
567,4,318.0,0,0,48088.7,0,-104.469463574
4245,0,232.0,252792,0,26129.9,0,96.9751588767
1177,4,222.0,0,0,73497.8,0,23.7694683765
1283,0,416.0,10208992,0,114195.6357,0,-168.64467314
5864,0,73.0,24932,0,47403.2047,0,7.35538106036
653,0,523.0,0,0,63311.3778,0,19.109281427
1376,19,1523.0,40115661,0,254531.4734,0,1760.99333401
3324,34,1688.0,13414232,0,415651.7671,0,30.1501674837
1490,0,55.0,15523,0,8061.8,0,2.53391664588
1668,22,322.0,54976711,0,39150.1667,0,1370.51536353
993,7,446.0,0,0,67960.5,0,2798.71970516
11988,0,422.0,1272102,0,91039.4222,0,38.9542523408
2258,0,450.0,24815794,0,64227.1286,0,-151.575585274
729,0,206.0,0,0,41725.5857,0,-112.926521398
901,0,428.0,0,0,168975.8526,0,-10.5805684519
504,0,269.0,0,0,12483.8769,0,-562.386417201
1895,0,300.0,7506043,0,41307.1667,0,-160.140234127
360,0,0,0,0,1080.0,0,-19.6058390673
11902,13,165.0,0,0,23804.0,0,40.366924573
778,0,218.0,0,0,19248.8413,0,-1.11447538736
